14231652,866,2023,לפי דעתי הרמיוני גריינגר מספרי הארי פוטר היא דמות בעלת תכונות אופי חיוביות; היא שאפתנית  בעלת מוטיבציה להצליח בכול תחום בו היא עוסקת  נאמנה לחבריה  גם כשקשה לה היא לא מוותרת  בחרתי בה כדמות בעלת תכונות אופי חיוביות כי אני מאוד רוצה להיות דומה לה מבחינת
14231991,867,2024,הרצל   חוזה המדינה  אדם שהעלה רעיון שבתחילה היה נשמע דמיוני לחלוטין ולמרות כל הקשיים ולמרות ההתנגדות הרבה והכשלונות בדרך  לא נכנע  המשיך בכדי להשיג את מטרתו  חשב  תיכנן  פיקד  השקיע  סידר  אירגן  משך אנשים שיתמכו בו מקצועי  לא נשבר והתמיד עד יומו האחרו
14232499,868,2025,בחרתי לתאר את אברהם אבינו  אברהם למרות שכביכול קיבל התגלות אלוהית  סחף אחריו אנשים להאמין במשו שרק הוא האמין בו  הוא התחיל איזושהי דרך מאפס  הוא לא וויתר  או פחד ממה יחשבו עליו  הוא האמין בעצמו ובמה שהוא יודע והצליח לסלול לעצמו ולאחרים דרך אמונה חדשה  ב
14232969,869,2026,הרמיוני גריינגר מסדרת ספרי הארי פוטר היא חכמה  סקרנית  תמיד שואפת ללמוד ולדעת עוד  הרמיוני היא דמות אקטיבית  חברה טובה  מקריבה בשביל החברים שלה  היא רגישה ואנושית  היא אמיצה ובעלת עוז  היא לא מפחדת לנסות דברים חדשים  היא מלאה בשמחת חיים  בחרתי בה כי סדרת
14234128,870,2033,הרצל הינה דמות בעלת   זיקה לארץ  מחוייבות לבני העם היהודי   היה שליח של העם היהודי   אסרטבי לא וויתר לשניה על הקמת מדינה לעם ופעל ביושר וכבוד  
14234252,871,2034,מולן  היא נערה יפינית שרוצה להלחם בצבא למרות שהיא בת וזה לא מקובל בתקופה שלה  בזכות התכונות שלה  בטחון עצמי  אומץ  נחישות  והתמדה  היא מתאמנת  והולכת אחרי החלום שלה ומתגייסת גמחופשת לבן 
14238233,872,2036,הרצל   מכיוון שהביא את רעיונו לידי מימוש  הרצל חזה את מדינת היהודים   האמין ברעיון שלו ופעל להפוך אותו למציאותי  הרצל היה בן אדם מעשי   שלא וויתר וראה מטרת על ובעזרת מוטיבציה גבוה ואבני דרך השיג אותה 
14239370,873,2039,הדמות שבחרתי היא אבא שלי  אבא שלי אדם חייכן  אופטימי  אוהב לעזור  אומר כל מה שהוא חושב  רועש  מצחיק  סוחף  הוא חושב אחרת ולא משנה לו מה אנשים אחרים חושבים עליו הוא מנצל כל רגע ונהנה מכל דבר שהחיים נונתים לו  בחרתי באבא שלי כיוון שהוא ממשיך להוכיח לי שלא מ
14239447,874,2040,הרצל   להרצל תכונות אופי חזקות מאוד   אהבת הארץ רצון לחבר את המולדת ועמידה על דעותיו   אני מאמינה שכל אדם צריך לעשות פשרות ולהתפשר לפעמים אך לעולם לא לוותר על עמדתו האישית ורצונו הפרטי   להרצל יש תוכנות אופי שלטעמי מדהימות   הוא חקר וכתב ולמד וחיפש פתרון
14239595,875,2042,מרטין לותר קינג נראת לי דמות בעלת תוכנות אופי חיוביות כי הוא בן אדם שדבק בדברים שהאמין באמונה שלמה כגון שחורים צריכים להיות שווי זכויות יחד עם  הלבנים בארצות הברית למרות היתנגדות הנחרצת של רבים כמו האמרקאים הדרומים  בארצות הברית  בחרתי בדמות זו כי זהו
14239665,876,2043,אשתו של אילן רמון אני יכולה לדמיין לעצמי שלהיות נשואה לאסטרונאוט זה לא קל בכלל הוא לא נמצא בבית כמעט ועסוק מאוד בעבודתו אך בכל זאת  היא הלכה אחריו ואחרי החלום שלו  לאחר מותו של אילן רמון שהיה קשה ומתוקשר מאוד  בנה אסף התגייס לצהל ואף הוא רצה להתגייס לחיל
14239665,877,2043,אשתו של אילן רמון אני יכולה לדמיין לעצמי שלהיות נשואה לאסטרונאוט זה לא קל בכלל הוא לא נמצא בבית כמעט ועסוק מאוד בעבודתו אך בכל זאת  היא הלכה אחריו ואחרי החלום שלו  לאחר מותו של אילן רמון שהיה קשה ומתוקשר מאוד  בנה אסף התגייס לצהל ואף הוא רצה להתגייס לחיל
14240544,878,2046,פרופסור אלברט אינשטיין הוא אדם שמוערך לא רק בגלל תורת היחסות הכללית והפרטית אלא גם בגלל יחסו לחינוך  משפט מפורסם שלו הינו  הדרך הנכונה לחנך בני אדם היא להיות להם לדוגמה  הוא ראה עליונות באלו הרוצים לחקור ולגלות מעבר למה שידוע  גישה זו של עידוד החיפוש
14240613,879,2047,הדמות שבחרתי בעלת תכונות אופי שהובילו את עם ישראל לגאולה וליציאה מעבדות לחירות  משה רבינו  משה כבד דיבור ועם זאת הוא מצליח להוביל אחרי עם שלם ללכת בדרכי ה ובצניעות רבה עם כריזה גדולה הופך אותם מעבדים לאנשים חופשיים  משה הוא לפי דעתי מנהיג המנהיגים  ה
14240725,880,2049,הדמות שבחרתי היא הרצל  הרצל היה בן אדם שאפתן עם דעות מובהקות שעשה שינוי לא רק בשביל עצמו אלא בשביל הסובבים אותו  היה חלק בלתי נפרד מהקמת המדינה   אחד מהסמלים של מדינת ישראל  האמין בדרכו וחשב חיובי ובסופו של דבר גרם לשינוי 
14240994,881,2050,דמות מציאותית שאני מאוד מעריכה זה בנימין נתניהו  הוא בן אדם שמאוד אני מעריכה אותו   בפעם השלישית שהוא כבר נמצא בתפקיד כראש ממשלה   אישיות שיודעת לדבר  הוא מייצג את העם בצורה הראויה  גם שייצג אותנו נציג בשגרירות ארצות הברית הוא תמיד השמיע את קולו של עמו  כ
14241882,882,2055,סבא שלי הוא דמות מופת מבחינת תכונות אופי  ענווה  צניעות  החוזק הנפשי  החיוך בכל מצב   השלווה התמידית לא משנה כמה גרוע המצב והחכמה  הנכונות של כל מילה שיוצאת מהפה  והיושרה 
14241900,883,2056,יצחק רבין   אומץ לב   נחוש בהחלטתו ודעותיו   אופטימי   רודף צדק
14242072,884,2058,הדמות שבחרתי היא מנחם בגין  זוהי דמות שבמהלך כל ההיסטוריה היא נלחמה על העקרונות ועל ערכיה  היא לא וויתרה אף פעם על דעותיה ואם השיגה את מטרותיה  למנחם בגין יש את תכונות ההנהגה   סמכותיות  דוגמא אישית דבקות במטרה אלו תכונות בעייני מאוד מוערכות  כמו הסיפור
14242114,885,2059,הדמות שבחרתי לתאר היא אחותי  אחותי הקטנה היא המודל לחיקוי שלי  קודם כל היא בן אדם מדהים  רגישה בטירוף לסובבים אותה  אדיבה  נדיבה  אכפתית  חושבת תמיד על האחר וכיצד אפשר להעלות על פניו חיוך  היא אלופת הארץ בטריאתלון לגיל שלה והמסירות והטוטאליות שלה למקצוע מ
14242721,886,2062,בעיני הרצל הוא דמות חיובית  הוא דמות הסטורית ופוליטית  הוא היה חוזה המדינה  הוא הבין שהפתרון לבעיית ההיהודים הוא הקמת מדינה יהודית לעם היהודי בארץ ישראל  במהלך  התהליך להקמת מדינה יהודית הוא לא התפשר וגם לא וויתר  כולם ידעו שהיהודים סובלים ועל מנת להתק
14243471,887,2064,בחרתי בדמות הסטורית רוזה פארקס לפי דעתי היא מהווה דוגמא לאדם אמיץ ונחוש בדעתו היא הלכה אחרי הערכים שהיא האמינה בהם  ונלחמה לשנות את פני העולם 
14243480,888,2065,גלילאו גלילאי המשיך לדבוק בעקרונותיו גם כשהועמד למשפט על גילוייו המדעיים שכדור הארץ הוא הסובב את השמש ולא להפך כפי שהייתה התפיסה  עד יומו האחרון הוא לא נכנע ללחץ לחזור בוא וחי 9 שנים במעצר בית  במשפט אמר ואף על פי כן  נוע תנוע  האמונה המלאה בעצמו  חוסר
